Wall time,Step,Value
1712398605.4724574,768,0.0
1712398606.110656,2432,0.11279296875
1712398606.4943879,3200,0.16684570908546448
1712398607.3030736,5248,0.5018554925918579
1712398607.3965096,5504,0.5608886480331421
1712398607.5510702,5888,0.5608886480331421
1712398607.947577,6912,0.5608886480331421
1712398608.1064742,7296,0.5608886480331421
1712398609.0944684,9216,0.841064453125
1712398609.262068,9600,0.841064453125
1712398610.4436812,12160,0.6517089605331421
1712398610.8822365,13184,0.770312488079071
1712398611.1095133,13696,0.8289550542831421
1712398612.2363327,16256,0.8692871332168579
1712398612.9817216,17920,0.867431640625
1712398613.877383,19968,0.6751953363418579
1712398614.0171025,20352,0.645263671875
1712398614.516888,21504,0.5774902105331421
1712398615.204619,22912,0.6307128667831421
1712398615.5107198,23552,0.689208984375
1712398615.6138296,23808,0.750195324420929
1712398615.6634424,23936,0.752392590045929
1712398615.8865755,24448,0.7652832269668579
1712398616.8411386,26624,0.910693347454071
1712398617.669077,28672,0.8441406488418579
1712398617.9626627,29440,0.721875011920929
1712398618.2095993,30080,0.647753894329071
1712398619.0807006,32000,0.5965820550918579
1712398619.3823383,32768,0.591015636920929
1712398619.6126387,33408,0.591015636920929
1712398619.9862437,34304,0.53759765625
1712398620.1658869,34816,0.5380859375
1712398620.2678769,35072,0.598339855670929
1712398621.2802167,37504,0.7939453125
1712398622.0531878,39552,0.904052734375
1712398622.1899197,39808,0.902148425579071
1712398622.722803,40832,0.7909179925918579
1712398623.4294658,42368,0.737744152545929
1712398623.8813393,43520,0.795849621295929
1712398624.330102,44544,0.7328125238418579
1712398625.2523928,46592,0.7964843511581421
1712398625.4960597,47104,0.7964843511581421
1712398628.4360583,54016,0.8645995855331421
1712398628.4887526,54144,0.9264160394668579
1712398629.4485435,56320,0.971972644329071
1712398629.6429005,56704,0.9112304449081421
1712398629.8080127,57088,0.851318359375
1712398630.5579915,59008,0.928466796875
1712398630.72174,59392,0.928466796875
1712398630.7831776,59520,0.928466796875
1712398631.2955897,60800,0.866503894329071
1712398632.1592035,62976,0.8016113042831421
1712398632.2710125,63232,0.742871105670929
1712398633.2628014,65920,0.7406250238418579
1712398633.4349902,66304,0.735644519329071
1712398634.136578,68096,0.9291015863418579
1712398634.381324,68736,0.9291015863418579
1712398635.009745,70144,0.867724597454071
1712398635.5990355,71424,0.803515613079071
1712398635.9615898,72192,0.7393554449081421
1712398636.5741973,73472,0.7330566644668579
1712398636.9019444,74240,0.6681152582168579
1712398636.9981914,74496,0.669238269329071
1712398637.2511494,75136,0.7356933355331421
1712398637.3009248,75264,0.7356933355331421
1712398638.0894382,77184,0.6810058355331421
1712398639.0547552,79488,0.801025390625
1712398639.1709232,79744,0.801025390625
1712398639.8109572,81280,0.801025390625
1712398640.2703218,82176,0.801025390625
1712398640.3172212,82304,0.801025390625
1712398640.4124305,82560,0.801025390625
1712398640.5817547,82944,0.864208996295929
1712398640.6918344,83200,0.802539050579071
1712398641.3628592,84736,0.6800781488418579
1712398641.8648863,86016,0.613574206829071
1712398642.5153198,87552,0.856982409954071
1712398642.751929,88192,0.8653320074081421
1712398644.1142216,91520,0.9891601800918579
1712398644.3540494,92032,0.989453136920929
1712398644.555063,92544,0.9898437261581421
1712398644.6108344,92672,0.9898437261581421
1712398645.0100935,93568,0.928173840045929
1712398645.5012414,94720,0.8055664300918579
1712398645.7344978,95232,0.806591808795929
1712398645.946225,95744,0.930712878704071
1712398646.2129738,96384,0.930371105670929
1712398646.4132655,96896,0.930371105670929
1712398646.9160666,98048,0.806103527545929
1712398647.1399486,98560,0.6825195550918579
1712398647.2569995,98816,0.68017578125
1712398647.3426778,99072,0.6805664300918579
1712398647.77445,99968,0.868945300579071
1712398648.0376592,100608,0.8685058355331421
1712398648.140287,100864,0.9293457269668579
1712398648.4228418,101504,0.9293457269668579
1712398648.5173519,101760,0.9293457269668579
1712398648.765144,102272,0.8671875
1712398649.0360467,102784,0.866894543170929
1712398649.3955855,103552,0.8667968511581421
1712398649.4695146,103680,0.8672851324081421
1712398650.8814147,106624,0.7181640863418579
1712398651.1028106,107136,0.7186034917831421
1712398652.9592357,111360,0.6178222894668579
1712398653.2182608,112000,0.6178222894668579
1712398653.3193896,112256,0.6178222894668579
1712398653.5985281,113024,0.680224597454071
1712398654.3611987,114816,0.64453125
1712398654.617659,115328,0.770751953125
1712398654.9438426,116224,0.7710937857627869
1712398655.0384114,116480,0.7710937857627869
1712398655.3776927,117248,0.697216808795929
1712398655.4742372,117504,0.726611316204071
1712398656.2581553,119296,0.983593761920929
1712398656.3254273,119424,0.983593761920929
1712398656.8886497,120704,0.784130871295929
1712398657.056742,121088,0.9916015863418579
1712398657.543731,122240,0.9312500357627869
1712398657.7389138,122752,0.869140625
1712398657.9336922,123264,0.869140625
1712398658.451553,124416,0.8609374761581421
1712398658.501021,124544,0.8609374761581421
1712398658.8208673,125312,0.798535168170929
1712398658.893835,125440,0.798535168170929
1712398659.2042658,126080,0.799072265625
1712398659.8198247,127616,0.721435546875
1712398660.1244934,128384,0.5419921875
1712398660.2797544,128768,0.665722668170929
1712398660.7097712,129920,0.8677734136581421
1712398661.320812,131328,0.84130859375
1712398662.348146,133760,0.718554675579071
1712398663.0431316,135424,0.656298816204071
1712398663.3786507,136192,0.684033215045929
