Wall time,Step,Value
1712397099.5426908,768,0.0
1712397100.2727892,2432,0.33837890625
1712397100.6488228,3200,0.244140625
1712397101.5493245,5248,0.42236328125
1712397101.6690617,5504,0.38720703125
1712397101.8185232,5888,0.5498046875
1712397102.2659945,6912,0.46875
1712397102.459886,7296,0.24609375
1712397103.402178,9216,0.712890625
1712397103.527453,9600,0.64306640625
1712397104.536195,12160,0.41845703125
1712397105.0108032,13184,0.6201171875
1712397105.208646,13696,0.77392578125
1712397106.259783,16256,0.765625
1712397106.9713347,17920,0.65234375
1712397107.8725147,19968,0.61474609375
1712397108.0512605,20352,0.55859375
1712397108.567465,21504,0.8916015625
1712397109.143547,22912,0.62158203125
1712397109.4336898,23552,0.58056640625
1712397109.5416925,23808,0.49072265625
1712397109.5935807,23936,0.5986328125
1712397109.7727127,24448,0.64794921875
1712397110.6973143,26624,0.77001953125
1712397111.5657356,28672,0.677734375
1712397111.8976862,29440,0.7646484375
1712397112.1869385,30080,0.61083984375
1712397113.0615811,32000,0.7109375
1712397113.4187424,32768,0.71728515625
1712397113.7086802,33408,0.654296875
1712397114.0929408,34304,0.5146484375
1712397114.3327096,34816,0.7275390625
1712397114.4338539,35072,0.701171875
1712397115.514361,37504,0.61572265625
1712397116.3866017,39552,0.7470703125
1712397116.4892461,39808,0.58349609375
1712397116.9114337,40832,0.5615234375
1712397117.60052,42368,0.8173828125
1712397118.0528264,43520,0.76611328125
1712397118.538033,44544,0.7890625
1712397119.4164262,46592,0.83349609375
1712397119.6724777,47104,0.58349609375
1712397122.6895828,54016,0.52392578125
1712397122.73414,54144,0.63671875
1712397123.655271,56320,0.81298828125
1712397123.8587415,56704,0.69482421875
1712397124.0292752,57088,0.87890625
1712397124.8713672,59008,0.8486328125
1712397125.0576518,59392,0.8583984375
1712397125.1135633,59520,0.79931640625
1712397125.720103,60800,0.6630859375
1712397126.6013417,62976,0.5849609375
1712397126.7329557,63232,0.6484375
1712397127.866972,65920,0.6298828125
1712397128.0426347,66304,0.79296875
1712397128.85862,68096,0.7509765625
1712397129.0966823,68736,0.583984375
1712397129.8088233,70144,0.92919921875
1712397130.4080622,71424,0.9345703125
1712397130.7716694,72192,0.8876953125
1712397131.3426175,73472,0.69970703125
1712397131.7047598,74240,0.85986328125
1712397131.8091037,74496,0.83544921875
1712397132.08211,75136,0.76806640625
1712397132.1406002,75264,0.76806640625
1712397132.967389,77184,0.755859375
1712397134.1248202,79488,0.8681640625
1712397134.2229173,79744,0.76708984375
1712397134.9550328,81280,0.68798828125
1712397135.3855617,82176,0.826171875
1712397135.436595,82304,0.7607421875
1712397135.5517275,82560,0.81396484375
1712397135.7264826,82944,0.82080078125
1712397135.8331995,83200,0.76220703125
1712397136.4877126,84736,0.626953125
1712397137.0209095,86016,0.6279296875
1712397137.7467809,87552,0.86962890625
1712397138.0359106,88192,0.75830078125
1712397139.5277982,91520,0.87353515625
1712397139.762552,92032,0.77587890625
1712397139.971321,92544,0.70361328125
1712397140.0206041,92672,0.767578125
1712397140.3686597,93568,0.65185546875
1712397140.8602023,94720,0.70166015625
1712397141.1242201,95232,0.826171875
1712397141.3845072,95744,0.82861328125
1712397141.6881015,96384,0.82421875
1712397141.939852,96896,0.7041015625
1712397142.500864,98048,0.76220703125
1712397142.7136922,98560,0.7392578125
1712397142.8573525,98816,0.93994140625
1712397142.971306,99072,0.658203125
1712397143.3242564,99968,0.73828125
1712397143.5763102,100608,0.80859375
1712397143.6927757,100864,0.70947265625
1712397143.9385111,101504,0.810546875
1712397144.0450652,101760,0.81005859375
1712397144.2628791,102272,0.8642578125
1712397144.4833424,102784,0.6943359375
1712397144.7913446,103552,0.68017578125
1712397144.8594422,103680,0.6806640625
1712397146.1205602,106624,0.857421875
1712397146.382259,107136,0.7744140625
1712397148.2413466,111360,0.7734375
1712397148.5170612,112000,0.794921875
1712397148.6300964,112256,0.64404296875
1712397148.9721622,113024,0.74462890625
1712397149.7894187,114816,0.802734375
1712397150.0233264,115328,0.720703125
1712397150.4024932,116224,0.76025390625
1712397150.518398,116480,0.86865234375
1712397150.8354325,117248,0.64697265625
1712397150.9733758,117504,0.76611328125
1712397151.7946417,119296,0.7958984375
1712397151.867453,119424,0.86279296875
1712397152.417429,120704,0.86279296875
1712397152.5920792,121088,0.75048828125
1712397153.14017,122240,0.75634765625
1712397153.3850272,122752,0.87255859375
1712397153.6380434,123264,0.6416015625
1712397154.1592946,124416,0.7607421875
1712397154.2100058,124544,0.81982421875
1712397154.5431135,125312,0.77392578125
1712397154.5998428,125440,0.7353515625
1712397154.911636,126080,0.70556640625
1712397155.547593,127616,0.85400390625
1712397155.9229302,128384,0.75634765625
1712397156.1139743,128768,0.8798828125
1712397156.6234777,129920,0.66748046875
1712397157.3440502,131328,0.92626953125
1712397158.3234239,133760,0.6904296875
1712397159.0524585,135424,0.705078125
1712397159.4076312,136192,0.63720703125
1712397159.583739,136576,0.70849609375
1712397159.7091887,136832,0.7705078125
1712397159.9779358,137344,0.7314453125
1712397160.3041568,138112,0.79150390625
1712397160.5657918,138752,0.71875
1712397161.1093132,140032,0.69873046875
1712397161.4561584,140800,0.765625
1712397161.7263258,141312,0.76953125
1712397161.7754853,141440,0.8876953125
1712397162.3596153,142720,0.70751953125
1712397162.6309526,143360,0.63330078125
1712397164.7268035,148096,0.69677734375
1712397164.9692185,148608,0.73486328125
1712397165.0272436,148736,0.7470703125
1712397165.0866141,148864,0.75244140625
1712397166.2046702,151168,0.818359375
1712397166.8822663,152704,0.8349609375
1712397166.9373708,152832,0.64990234375
1712397167.3030171,153600,0.85205078125
1712397167.6236694,154496,0.79345703125
1712397168.9740875,157824,0.84228515625
1712397169.0909235,158080,0.89111328125
1712397169.60579,159360,0.70166015625
1712397170.164038,160768,0.8154296875
1712397170.3726196,161152,0.7578125
1712397170.582022,161536,0.81787109375
1712397171.6928484,164096,0.7763671875
1712397172.0020788,164864,0.76025390625
1712397172.353312,165760,0.69091796875
