Wall time,Step,Value
1698779401.8996599,2048,0.04254664108157158
1698779402.6987104,4096,0.02392992377281189
1698779403.5338333,6144,0.01870228908956051
1698779404.3389447,8192,0.02735329233109951
1698779405.2083833,10240,0.026119790971279144
1698779406.008973,12288,0.042357537895441055
1698779406.907751,14336,0.04732847586274147
1698779407.7150593,16384,0.022393029183149338
1698779408.5479367,18432,0.011929086409509182
1698779409.3903408,20480,0.014779135584831238
1698779410.2727966,22528,0.03852417692542076
1698779411.1844094,24576,0.020430270582437515
1698779412.0852387,26624,0.006861676461994648
1698779412.9177747,28672,0.027656249701976776
1698779413.7485514,30720,0.027182765305042267
1698779414.6190264,32768,0.0149043845012784
1698779415.4016135,34816,0.012909281998872757
1698779416.261423,36864,0.014402858912944794
1698779417.1403744,38912,0.019315361976623535
1698779418.108694,40960,0.02798507548868656
1698779418.9440823,43008,0.048227645456790924
1698779419.769681,45056,0.0429285392165184
1698779420.587731,47104,0.042683474719524384
1698779421.444793,49152,0.051119595766067505
1698779422.2012298,51200,0.02004934288561344
1698779423.130832,53248,0.015245705842971802
1698779423.9371421,55296,0.036113280802965164
1698779424.7630017,57344,0.05345917120575905
1698779425.679714,59392,0.07178080826997757
1698779426.5628896,61440,0.09511915594339371
1698779427.371579,63488,0.05040883645415306
1698779428.5288258,65536,0.05497916787862778
1698779429.3671463,67584,0.007686298340559006
1698779430.25254,69632,0.0073294369503855705
1698779431.1302738,71680,0.026595817878842354
1698779432.0288556,73728,0.014512310735881329
1698779432.8810697,75776,0.059424106031656265
1698779433.7770407,77824,0.04994944855570793
1698779434.619168,79872,0.029450757429003716
1698779435.4456453,81920,0.05937386676669121
1698779436.3435795,83968,0.03409631550312042
1698779437.1571157,86016,0.020888889208436012
1698779437.9956563,88064,0.03261126950383186
1698779438.9622095,90112,0.023191964253783226
1698779439.8258357,92160,0.023954058066010475
1698779440.668332,94208,0.04418915882706642
1698779441.5039728,96256,0.07136383652687073
1698779442.5080726,98304,0.06692785024642944
1698779443.4839196,100352,0.035479165613651276
1698779444.3366728,102400,0.08020168542861938
1698779445.1457024,104448,0.03905780240893364
1698779446.0412207,106496,0.04966741055250168
1698779447.018438,108544,0.029960639774799347
1698779448.0367768,110592,0.04470643773674965
1698779448.885518,112640,0.08672656118869781
1698779449.7414932,114688,0.03676609694957733
1698779450.668037,116736,0.06828929483890533
1698779451.565382,118784,0.06584188342094421
1698779452.32331,120832,0.0427900105714798
1698779453.100647,122880,0.06406471878290176
1698779453.9291265,124928,0.08445195853710175
1698779455.0240898,126976,0.03411118686199188
1698779455.8655982,129024,0.060612455010414124
1698779456.6893723,131072,0.055977147072553635
1698779457.540628,133120,0.0892857164144516
1698779458.3989043,135168,0.1109209954738617
1698779459.2487116,137216,0.08332572877407074
1698779460.201779,139264,0.023048076778650284
1698779461.0681756,141312,0.051049768924713135
1698779461.9303296,143360,0.0740889236330986
1698779462.690471,145408,0.03303375840187073
1698779463.441699,147456,0.043223682790994644
1698779464.3457267,149504,0.060820020735263824
1698779465.2340028,151552,0.07644416391849518
1698779466.0802116,153600,0.0721525326371193
1698779466.8989394,155648,0.08349482715129852
1698779467.79029,157696,0.06340214610099792
1698779468.6308415,159744,0.05973246321082115
1698779469.4385955,161792,0.024699337780475616
1698779470.3265007,163840,0.05730525404214859
1698779471.1975493,165888,0.05610983446240425
1698779472.0781386,167936,0.06426221877336502
1698779472.9100564,169984,0.054629046469926834
1698779473.7331457,172032,0.04333101958036423
1698779474.613133,174080,0.045683443546295166
1698779475.4816153,176128,0.065668985247612
1698779476.1413982,178176,0.05158364772796631
1698779477.0176663,180224,0.10124009847640991
1698779477.8233562,182272,0.11440911144018173
1698779478.6110163,184320,0.08815872669219971
1698779479.4084146,186368,0.034766826778650284
1698779480.123238,188416,0.04803288355469704
1698779480.8375294,190464,0.014308035373687744
1698779481.801427,192512,0.05881828814744949
1698779482.7186081,194560,0.06398608535528183
1698779483.5276282,196608,0.030248092487454414
1698779484.322565,198656,0.07799611985683441
1698779485.2604015,200704,0.09157542139291763
1698779486.178856,202752,0.054530125111341476
1698779487.0058963,204800,0.057244110852479935
1698779487.8981829,206848,0.11059240251779556
1698779488.7495449,208896,0.03792908787727356
1698779489.6940606,210944,0.07850643247365952
1698779490.5552268,212992,0.051645755767822266
1698779491.4143238,215040,0.07275819778442383
1698779492.224341,217088,0.13306613266468048
1698779493.1325452,219136,0.06276702135801315
1698779494.0067725,221184,0.05636322498321533
1698779494.8218033,223232,0.09150505810976028
1698779495.6577194,225280,0.0580531470477581
1698779496.534093,227328,0.02231576479971409
1698779497.3244689,229376,0.07107192277908325
1698779498.0854986,231424,0.05005403980612755
1698779498.889822,233472,0.051395755261182785
1698779499.6491401,235520,0.026892490684986115
1698779500.4214516,237568,0.055215828120708466
1698779501.151594,239616,0.030616898089647293
1698779502.0221071,241664,0.04396338388323784
1698779502.8476417,243712,0.043933477252721786
1698779503.734381,245760,0.09041816741228104
1698779504.629571,247808,0.1265082061290741
1698779505.473254,249856,0.07859937101602554
1698779506.2988124,251904,0.05195195972919464
1698779507.102678,253952,0.029957933351397514
1698779508.0581386,256000,0.11041524261236191
1698779509.0319936,258048,0.06369225680828094
1698779509.8479102,260096,0.022504698485136032
1698779510.711997,262144,0.05607954412698746
1698779511.529917,264192,0.03121093660593033
1698779512.469808,266240,0.10336258262395859
1698779513.3803225,268288,0.0809837132692337
1698779514.180724,270336,0.08069278299808502
1698779514.9945307,272384,0.035110924392938614
1698779516.0243275,274432,0.058960702270269394
1698779516.9198265,276480,0.07305803894996643
1698779517.6418521,278528,0.11866296082735062
1698779518.4480925,280576,0.1351487636566162
1698779519.3441448,282624,0.12381161749362946
1698779520.140127,284672,0.0820380449295044
1698779521.0538368,286720,0.045757751911878586
1698779521.8291185,288768,0.06254629790782928
1698779522.5816567,290816,0.029626669362187386
1698779523.4866905,292864,0.05188292637467384
1698779524.2520099,294912,0.07898606359958649
1698779525.032694,296960,0.06554337590932846
1698779525.8162267,299008,0.0403359979391098
1698779526.5411315,301056,0.07150276005268097
1698779527.276659,303104,0.07064338028430939
1698779528.0292842,305152,0.07379745692014694
1698779528.9505823,307200,0.0707269012928009
1698779529.8251786,309248,0.06622800976037979
1698779530.572951,311296,0.0862545594573021
1698779531.3214216,313344,0.07708605378866196
1698779532.187512,315392,0.13295163214206696
1698779533.1437404,317440,0.10874348878860474
1698779533.9101605,319488,0.1701963096857071
1698779534.710319,321536,0.16101041436195374
1698779535.544426,323584,0.11596788465976715
1698779536.4466567,325632,0.11177408695220947
1698779537.3229942,327680,0.035729166120290756
1698779538.1983364,329728,0.07712904363870621
1698779538.9078496,331776,0.09583816677331924
