Wall time,Step,Value
1712410063.805792,2048,0.7250085806846619
1712410065.00185,4096,0.7296992039680481
1712410066.350041,6144,0.7157398295402527
1712410067.6519728,8192,0.7899796462059021
1712410068.945574,10240,0.7146703100204468
1712410070.3139732,12288,0.7458490824699402
1712410071.7153964,14336,0.7570170259475708
1712410073.0121877,16384,0.7797482705116272
1712410074.3852713,18432,0.7594041323661804
1712410075.7352898,20480,0.7511918044090271
1712410077.116402,22528,0.7506250238418579
1712410078.4210877,24576,0.6865445470809937
1712410080.0068731,26624,0.805516312122345
1712410081.3921902,28672,0.7055005764961243
1712410082.7630486,30720,0.7282291746139526
1712410084.249431,32768,0.7689285969734192
1712410085.5105147,34816,0.6943398809432983
1712410086.8252673,36864,0.7591945624351502
1712410088.1909146,38912,0.7531192398071289
1712410089.6559002,40960,0.7727903819084168
1712410091.050353,43008,0.7523321604728699
1712410092.3023934,45056,0.7534251308441162
1712410093.7365134,47104,0.7913780903816223
1712410095.0499744,49152,0.8015826439857483
1712410096.4245663,51200,0.7302962040901184
1712410097.825773,53248,0.7277083492279053
1712410099.2319822,55296,0.7997792458534241
1712410100.5938373,57344,0.7436956262588501
1712410101.9626548,59392,0.7706770992279053
1712410103.3395648,61440,0.8272607421875
1712410104.7440758,63488,0.7506705021858215
1712410106.189463,65536,0.72017324924469
1712410107.610482,67584,0.7714889740943909
1712410109.0296152,69632,0.7264818644523621
1712410110.5865772,71680,0.7817681527137756
1712410111.9133298,73728,0.7420449352264404
1712410113.265061,75776,0.7591238117218018
1712410114.4955819,77824,0.811562488079071
1712410115.7247984,79872,0.6883138513565064
1712410117.1418269,81920,0.7794091796875
1712410118.4758337,83968,0.8146259880065918
1712410119.9145017,86016,0.8208377456665039
1712410121.3277693,88064,0.7563281154632568
1712410122.6542816,90112,0.7577464079856873
1712410124.0020306,92160,0.6704166626930237
1712410125.2724197,94208,0.7999664044380188
1712410126.6408012,96256,0.779225537776947
1712410127.952114,98304,0.7567968463897705
1712410129.1704361,100352,0.7803887224197388
1712410130.5767002,102400,0.81548095703125
1712410131.9320602,104448,0.7754914259910584
1712410133.16952,106496,0.7989962792396545
1712410134.3517952,108544,0.7301244235038757
1712410135.4925878,110592,0.8027126288414002
1712410136.80761,112640,0.7330187058448792
1712410138.061918,114688,0.7452120280265808
1712410139.4613965,116736,0.7891440486907959
1712410140.794525,118784,0.7842745280265808
1712410142.238703,120832,0.7919711565971375
1712410143.6776764,122880,0.7288273668289185
1712410145.1308668,124928,0.7386509871482849
1712410146.4495747,126976,0.7726869678497315
1712410147.7493587,129024,0.8186577653884888
1712410149.1592305,131072,0.7508973574638367
1712410150.4654508,133120,0.7952563858032227
1712410151.8371594,135168,0.7573505139350891
1712410153.1229665,137216,0.7624198293685913
1712410154.4811301,139264,0.7957730388641358
1712410155.7180588,141312,0.7579214668273926
1712410157.1018515,143360,0.772266993522644
1712410158.5350683,145408,0.7463486886024475
1712410159.8351445,147456,0.7043264603614807
1712410161.1566005,149504,0.7380943393707275
1712410162.589725,151552,0.7605896091461182
1712410163.946758,153600,0.7618425583839417
1712410165.1266696,155648,0.7794052457809448
1712410166.3854237,157696,0.775625
1712410167.8636277,159744,0.7143851017951965
1712410169.2966661,161792,0.7799218988418579
1712410170.4936237,163840,0.7629198527336121
1712410171.9000945,165888,0.7827388143539429
1712410173.3390098,167936,0.6590162014961243
1712410174.6791155,169984,0.7513917779922485
1712410176.0342991,172032,0.7377417182922363
1712410177.3845549,174080,0.7724123692512512
1712410178.7008069,176128,0.7846292352676392
1712410179.9384449,178176,0.7464843487739563
1712410181.3641856,180224,0.7423069572448731
1712410182.6264327,182272,0.7445394492149353
1712410183.919253,184320,0.7673450803756714
1712410185.2649062,186368,0.7812149620056152
1712410186.509944,188416,0.8272901272773743
1712410187.8125854,190464,0.7283554172515869
1712410189.074304,192512,0.6829910969734192
1712410190.425352,194560,0.7996825671195984
1712410191.8909574,196608,0.7916541194915772
1712410193.266086,198656,0.7475710010528565
1712410194.573683,200704,0.7520400977134705
1712410195.8282132,202752,0.7163518762588501
1712410197.3207395,204800,0.7726689076423645
1712410198.7291713,206848,0.727839777469635
1712410200.1307514,208896,0.781363377571106
1712410201.6415737,210944,0.7671390271186829
1712410203.0425644,212992,0.8286167478561401
1712410204.5316248,215040,0.8133854365348816
1712410205.8632824,217088,0.7680492496490479
1712410207.353987,219136,0.7750841474533081
1712410208.7844284,221184,0.8314120268821716
1712410210.1187048,223232,0.7887964940071106
1712410211.4669685,225280,0.7249725556373596
1712410212.7983162,227328,0.7706354951858521
1712410214.1155937,229376,0.7931070423126221
1712410215.4444013,231424,0.7877549624443054
1712410216.753382,233472,0.7884817814826965
1712410218.0743117,235520,0.7230926847457886
1712410219.4015822,237568,0.7426899766921997
1712410220.6815102,239616,0.7380676364898682
1712410222.0452309,241664,0.7687034106254578
1712410223.324946,243712,0.7789836621284485
1712410224.618863,245760,0.7201190686225891
1712410226.0419872,247808,0.7765532231330872
1712410227.2910178,249856,0.757925877571106
1712410228.541396,251904,0.7853071784973145
1712410230.0079098,253952,0.7733739113807678
1712410231.5457714,256000,0.8075570559501648
1712410232.9201894,258048,0.7532154417037964
1712410234.2639055,260096,0.74972487449646
1712410235.5697958,262144,0.702651093006134
1712410236.8950746,264192,0.7693749761581421
1712410238.1768246,266240,0.7929927802085877
1712410239.483173,268288,0.7788551545143128
1712410240.7748318,270336,0.72407949924469
1712410242.1655936,272384,0.7437740659713745
