Wall time,Step,Value
1712397949.963367,640,0.0
1712397950.6929457,2432,0.11279296875
1712397951.9363236,5248,0.5018554925918579
1712397952.3533497,6144,0.5608886480331421
1712397952.4329488,6272,0.5608886480331421
1712397953.2135077,8064,0.6497558355331421
1712397953.2668712,8192,0.6497558355331421
1712397953.4829984,8704,0.806396484375
1712397953.735635,9216,0.841064453125
1712397954.0126822,9984,0.7950683832168579
1712397954.2673004,10624,0.5062011480331421
1712397954.6463308,11520,0.605224609375
1712397955.1298869,12800,0.7196289300918579
1712397955.337011,13312,0.904101550579071
1712397955.5758886,13824,0.895947277545929
1712397956.2961123,15616,0.87451171875
1712397956.5171163,16128,0.9190918207168579
1712397956.5666327,16256,0.918701171875
1712397956.663717,16512,0.915234386920929
1712397956.7660306,16768,0.915234386920929
1712397957.4615734,18560,0.893115222454071
1712397957.6089392,18944,0.852490246295929
1712397958.123652,20224,0.6923828125
1712397958.2700582,20608,0.766308605670929
1712397958.3572047,20864,0.7625488042831421
1712397958.4527054,21120,0.7640136480331421
1712397958.8333192,22144,0.781542956829071
1712397959.0575352,22784,0.904296875
1712397959.69693,24576,0.962158203125
1712397960.232776,26112,0.96630859375
1712397960.3247342,26368,0.96630859375
1712397960.745939,27392,0.8426758050918579
1712397961.5698369,29440,0.630810558795929
1712397962.2956502,31360,0.6441894769668579
1712397962.338847,31488,0.672167956829071
1712397962.9764268,33152,0.828906238079071
1712397963.0249155,33280,0.828369140625
1712397963.6056156,34816,0.844677746295929
1712397963.7616413,35200,0.844677746295929
1712397964.1697497,36224,0.8319336175918579
1712397964.3082938,36608,0.8319336175918579
1712397964.5300915,37248,0.8294433355331421
1712397964.7635584,37888,0.827929675579071
1712397965.3975532,39552,0.8445800542831421
1712397965.7637258,40576,0.7841796875
1712397965.963833,40960,0.7857910394668579
1712397966.1468742,41344,0.7881835699081421
1712397967.4969304,44288,0.672412097454071
1712397967.543364,44416,0.7305663824081421
1712397968.140237,45952,0.91796875
1712397968.410066,46720,0.91796875
1712397968.447267,46848,0.91796875
1712397968.4851363,46976,0.91796875
1712397969.0441446,48512,0.92138671875
1712397969.5194325,49536,0.738330066204071
1712397969.7209451,50048,0.738330066204071
1712397969.8244317,50304,0.738330066204071
1712397970.3681781,51584,0.551513671875
1712397970.4746,51840,0.6756347417831421
1712397971.0184596,53248,0.8466796875
1712397971.3411353,54144,0.8463379144668579
1712397972.0122302,55936,0.802197277545929
1712397972.0545805,56064,0.802734375
1712397972.143375,56320,0.802050769329071
1712397972.4652014,57216,0.863525390625
1712397973.2900205,59136,0.893115222454071
1712397973.484829,59648,0.8333984613418579
1712397973.956911,60800,0.89013671875
1712397974.0037007,60928,0.89013671875
1712397974.2659073,61568,0.824658215045929
1712397974.3151033,61696,0.8199707269668579
1712397974.601267,62464,0.8526855707168579
1712397975.7561128,65408,0.8348633050918579
1712397975.863938,65664,0.8348633050918579
1712397975.9280243,65792,0.775830090045929
1712397975.9848592,65920,0.713671863079071
1712397976.1149764,66304,0.7137206792831421
1712397976.1981962,66560,0.6514648199081421
1712397976.8793952,68352,0.8612304925918579
1712397976.9231157,68480,0.860400378704071
1712397977.019422,68736,0.860400378704071
1712397977.105383,68992,0.860400378704071
1712397977.2129087,69248,0.860400378704071
1712397977.433288,69760,0.860400378704071
1712397977.5220926,70016,0.860400378704071
1712397977.7935536,70784,0.860400378704071
1712397977.9844155,71296,0.860400378704071
1712397978.2517076,72064,0.860400378704071
1712397978.3823695,72320,0.860400378704071
1712397978.550613,72832,0.7984863519668579
1712397979.2655652,74880,0.8052734136581421
1712397979.5543854,75648,0.743847668170929
1712397979.7378473,76160,0.743847668170929
1712397979.8343217,76416,0.743847668170929
1712397980.777366,78720,0.866259753704071
1712397981.2549822,79872,0.9862304925918579
1712397981.4954882,80512,0.98828125
1712397981.5621302,80640,0.98828125
1712397981.9298596,81664,0.98828125
1712397982.241656,82432,0.98828125
1712397982.288893,82560,0.98828125
1712397982.9705071,84352,0.8409179449081421
1712397983.4915621,85504,0.559277355670929
1712397983.900855,86528,0.680957019329071
1712397983.9542685,86656,0.680957019329071
1712397984.8423104,88704,0.679736316204071
1712397984.9439113,88960,0.6806640625
1712397986.26272,92416,0.92724609375
1712397986.4518104,92928,0.980175793170929
1712397986.629289,93312,0.919873058795929
1712397986.7834306,93696,0.86083984375
1712397987.42539,95360,0.8671875
1712397988.5781271,97920,0.929150402545929
1712397989.099723,99328,0.869091808795929
1712397989.1419458,99456,0.9312988519668579
1712397989.419807,100224,0.86865234375
1712397989.6983504,100992,0.8072754144668579
1712397990.4803102,103040,0.806396484375
1712397990.5225215,103168,0.806396484375
1712397990.6200597,103424,0.7442382574081421
1712397991.2275093,104960,0.8058105707168579
1712397991.8612874,106624,0.804248034954071
1712397992.2632453,107648,0.8675292730331421
1712397993.0825949,109824,0.7975097894668579
1712397993.3814332,110464,0.674121081829071
1712397993.6039882,110976,0.674121081829071
1712397993.8695862,111616,0.6097167730331421
1712397994.6622841,113536,0.609619140625
1712397995.2431135,114944,0.547558605670929
1712397995.4453518,115456,0.546875
1712397996.9264317,119168,0.8053222894668579
1712397997.0293512,119424,0.8045409917831421
1712397997.5285802,120704,0.741503894329071
1712397997.9237366,121600,0.806201159954071
1712397998.5957804,123392,0.805615246295929
1712398000.2826548,128000,0.746533215045929
1712398000.4337215,128384,0.6847168207168579
1712398000.5235689,128640,0.5580078363418579
1712398001.0228617,130048,0.929443359375
1712398001.357033,130944,0.9288574457168579
1712398001.6185148,131456,0.929003894329071
1712398001.7355614,131712,0.929003894329071
1712398002.2453294,132864,0.743457019329071
1712398003.2328627,135296,0.743457019329071
1712398003.9551895,137088,0.6845703125
1712398004.0050125,137216,0.746289074420929
1712398004.1296825,137472,0.746289074420929
1712398004.3554845,137984,0.743847668170929
1712398004.8044713,139136,0.807373046875
1712398005.361229,140672,0.6570800542831421
1712398005.5523407,141184,0.6570800542831421
1712398005.6513028,141440,0.6570800542831421
1712398005.7932572,141824,0.6570800542831421
1712398005.8807597,142080,0.5956054925918579
1712398005.9908476,142336,0.657275378704071
1712398006.4731598,143616,0.803417980670929
1712398006.6844323,144128,0.865185558795929
1712398007.0425398,145024,0.992236316204071
1712398007.1428552,145280,0.991162121295929
1712398007.4340854,145920,0.991162121295929
1712398007.8056877,146816,0.991162121295929
1712398008.0775247,147456,0.991162121295929
1712398008.1257048,147584,0.991162121295929
1712398008.6986613,149120,0.743408203125
1712398009.1990583,150400,0.804003894329071
1712398009.2819352,150656,0.7417968511581421
1712398009.3289258,150784,0.679638683795929
1712398009.699617,151680,0.743457019329071
1712398010.1272871,152832,0.9769042730331421
1712398010.1711578,152960,0.9769042730331421
1712398011.0770993,155520,0.7823241949081421
1712398011.2318866,156032,0.7901366949081421
1712398011.5466201,156928,0.7901366949081421
1712398012.703365,159616,0.673388659954071
1712398012.9480376,160256,0.556445300579071
1712398012.9950247,160384,0.556445300579071
1712398013.1263962,160640,0.49565428495407104
1712398013.2680376,161024,0.557177722454071
1712398013.490154,161536,0.870654284954071
1712398013.7949016,162304,0.932910144329071
1712398014.0257454,162816,0.8697754144668579
1712398014.3003788,163456,0.743603527545929
1712398014.5799437,164224,0.681347668170929
1712398014.9361224,165248,0.6197754144668579
1712398015.3909378,166272,0.619580090045929
