Wall time,Step,Value
1713203879.114964,666,0.04106084770626492
1713203915.3601959,2000,0.0421848906411065
1713203932.8825183,2666,0.0937554677327474
1713203950.6168714,3333,0.004977072278658549
1713204039.8942964,6666,0.00043415638307730354
1713204055.522983,7333,0.0005905349635415608
1713204072.8819861,8000,0.46817991468641496
1713204125.8839777,10000,0.1286657863193088
1713204143.3783302,10666,-0.044444444444444446
1713204161.5056596,11333,0.0004938271724515491
1713204196.7163088,12666,0.037308642599317765
1713204214.32998,13333,0.012049382262759738
1713204231.9666345,14000,0.014777778254614935
1713204265.0163283,15333,-0.02528159883287218
1713204283.149847,16000,0.13943033218383788
1713204336.468887,18000,0.1839315202501085
1713204355.3315406,18666,0.28437983194986977
1713204373.6883318,19333,0.18045770857069227
1713204391.4674895,20000,0.22235450744628907
1713204408.9594965,20666,0.14094422658284506
1713204460.3840292,22666,0.005209876431359185
1713204478.2434402,23333,0.005878306759728326
1713204513.8553271,24666,0.0
1713204531.6585295,25333,-0.01902469131681654
1713204549.397672,26000,0.011962963475121392
1713204567.0746412,26666,0.05063137478298611
1713204584.931009,27333,0.031781331698099775
1713204719.5193617,32000,-0.00903703702820672
1713204736.9639728,32666,0.05876278877258301
1713204753.5997808,33333,0.18933656480577257
1713204771.7040792,34000,0.1955734888712565
1713204789.2927053,34666,0.013160493638780382
1713204809.0891237,35333,-0.011155790752834745
1713204825.7795062,36000,-0.024389770295884874
1713204843.2121463,36666,0.002568783031569587
1713204860.7943962,37333,0.014259552955627442
1713204895.689986,38666,0.4109485626220703
1713204949.5767257,40666,0.45721312628851996
1713204966.441038,41333,0.24714817470974393
1713204984.1332917,42000,0.23344444698757597
1713205001.7579544,42666,0.3122272279527452
1713205034.2376158,44000,-0.013251589404212104
1713205052.157289,44666,0.09657321506076388
1713205069.829188,45333,0.12599412070380317
1713205087.0414257,46000,0.4492213355170356
1713205122.3108091,47333,0.09138211144341363
1713205139.7407222,48000,0.21408172183566623
1713205174.8438096,49333,0.017965902222527398
1713205208.4842083,50666,0.06793357001410591
1713205243.5175405,52000,-0.01861757834752401
1713205261.038133,52666,-0.012951792611016168
1713205278.6305492,53333,0.0373236338297526
1713205296.0685177,54000,0.08967580795288085
1713205331.719654,55333,0.01134038766225179
1713205349.3436031,56000,0.10288947423299154
1713205382.4719396,57333,-0.004089653160836961
1713205400.1956477,58000,-0.0070288068718380396
1713205418.1392207,58666,-0.0028459731075498795
1713205452.8449736,60000,0.35660201178656686
1713205470.474484,60666,0.008917401234308878
1713205561.3253925,64000,0.11395503150092232
1713205629.3492854,66666,0.5226878272162543
1713205646.790007,67333,0.5421393500434027
1713205699.4280252,69333,0.7814785427517361
1713205717.1186244,70000,0.6481910705566406
1713205753.5237248,71333,0.289145745171441
1713205772.7620509,72000,-0.06071605152553982
1713205792.1089807,72666,0.0009206883609294891
1713205811.444679,73333,0.09610099792480468
1713205830.5459344,74000,0.025308659341600207
1713205849.8074443,74666,0.2944315168592665
1713205869.1994715,75333,0.21901940239800347
1713205908.4067612,76666,0.2827154371473524
1713205927.3121386,77333,0.2498977025349935
1713205946.519751,78000,0.1150266965230306
1713206018.1589282,80666,0.030141093995836046
1713206037.4450362,81333,7.407407586773237e-05
1713206116.239809,84000,0.08062816196017795
1713206135.3206656,84666,0.22025044759114584
1713206171.1146705,86000,0.003476243880059984
1713206193.7107065,86666,-0.0029497355222702025
1713206213.817403,87333,0.14285948011610244
1713206233.035131,88000,0.10573339462280273
1713206252.238327,88666,0.05421163770887587
1713206290.3337612,90000,0.02302116288079156
1713206330.0702744,91333,-0.00667842427889506
1713206348.0914023,92000,-0.004047913021511502
1713206363.5025585,92666,0.3271599027845595
1713206381.2893023,93333,0.04096531338161892
1713206452.543199,96000,0.008727582958009508
1713206472.3137455,96666,0.30461256239149304
1713206489.7890558,97333,0.39809082878960506
1713206507.0845811,98000,0.23492179446750217
1713206524.4063094,98666,0.03885661760965983
1713206575.1659553,100666,0.13575514687432183
1713206649.0601628,103333,0.301629638671875
1713206687.3623846,104666,0.2984980477227105
1713206706.5986161,105333,0.23214227888319228
1713206744.700436,106666,0.6199314965142144
1713206761.7596946,107333,0.09879247877332899
1713206799.9870791,108666,0.13385807673136393
1713206819.0786412,109333,0.03519341680738661
1713206838.314011,110000,0.19342299567328558
