Wall time,Step,Value
1712945455.6913853,92,-0.3199999928474426
1712945458.7384474,93,-0.4099999964237213
1712945461.7978072,94,-0.30000001192092896
1712945464.8483636,95,-0.25
1712945467.8545744,96,-0.2199999988079071
1712945470.8903089,97,-0.28999999165534973
1712945473.9605677,98,-0.28999999165534973
1712945476.964674,99,-0.20000000298023224
1712945479.8682134,100,-0.12999999523162842
1712945482.9102094,101,-0.11999999731779099
1712945486.0477717,102,-0.1599999964237213
1712945489.0890527,103,-0.10000000149011612
1712945492.025332,104,-0.2199999988079071
1712945494.864202,105,-0.12999999523162842
1712945498.0172634,106,-0.20000000298023224
1712945501.1131978,107,-0.05999999865889549
1712945504.1154366,108,-0.10999999940395355
1712945507.1508887,109,-0.05999999865889549
1712945510.2221327,110,-0.11999999731779099
1712945513.3043778,111,-0.05000000074505806
1712945516.4560804,112,-0.05999999865889549
1712945519.4930882,113,-0.09000000357627869
1712945522.6217647,114,-0.05000000074505806
1712945525.7618723,115,-0.05999999865889549
1712945528.8727,116,-0.05999999865889549
1712945531.9565527,117,-0.05999999865889549
1712945535.0299985,118,-0.019999999552965164
1712945538.0518453,119,-0.05000000074505806
1712945541.1839478,120,-0.03999999910593033
1712945544.2784286,121,-0.029999999329447746
1712945547.344934,122,-0.009999999776482582
1712945550.4468553,123,0.0
1712945553.4967654,124,-0.019999999552965164
1712945556.562507,125,-0.05000000074505806
1712945559.487665,126,-0.029999999329447746
1712945562.5273967,127,-0.009999999776482582
1712945565.882395,128,-0.029999999329447746
1712945569.4517176,129,-0.019999999552965164
1712945572.9831035,130,-0.009999999776482582
1712945576.0184243,131,-0.019999999552965164
1712945579.061581,132,-0.029999999329447746
1712945582.2487473,133,-0.05000000074505806
1712945585.7901027,134,0.0
1712945588.8864965,135,0.0
1712945591.9250288,136,-0.009999999776482582
1712945595.052226,137,0.0
1712945598.173184,138,-0.019999999552965164
1712945601.3020093,139,0.0
1712945604.3602386,140,-0.009999999776482582
1712945607.4125242,141,-0.019999999552965164
1712945610.502025,142,-0.019999999552965164
1712945613.5468998,143,-0.019999999552965164
1712945616.5992787,144,0.0
1712945619.617752,145,0.0
1712945622.4090095,146,0.0
1712945625.2360697,147,-0.019999999552965164
1712945628.0613334,148,0.0
1712945630.9099822,149,-0.019999999552965164
1712945634.0086813,150,-0.009999999776482582
1712945636.9892192,151,-0.009999999776482582
1712945639.787299,152,-0.009999999776482582
1712945642.6874778,153,0.0
1712945645.8947031,154,0.0
1712945648.909492,155,0.0
1712945651.9878109,156,0.0
1712945655.1089377,157,-0.009999999776482582
1712945658.2389858,158,0.0
1712945661.2810824,159,-0.009999999776482582
1712945664.3262424,160,0.0
1712945667.3351076,161,-0.009999999776482582
1712945670.2623396,162,0.0
1712945673.2968717,163,0.0
1712945676.391757,164,0.0
1712945679.2774534,165,0.0
1712945682.7640939,166,-0.019999999552965164
1712945686.3108332,167,0.0
1712945689.5938642,168,0.0
1712945692.511906,169,-0.009999999776482582
1712945695.3265483,170,0.0
1712945698.3821077,171,0.0
1712945701.4211297,172,0.0
1712945704.4666064,173,0.0
1712945707.6344748,174,0.0
1712945710.6853669,175,0.0
1712945713.7126896,176,0.0
1712945716.7788012,177,0.0
1712945719.8481603,178,0.0
1712945722.910612,179,0.0
1712945725.9594228,180,0.0
1712945729.010644,181,0.0
1712945732.034138,182,0.0
1712945735.3915145,183,0.0
1712945739.0256927,184,0.0
1712945742.6532807,185,0.0
1712945746.0138829,186,0.0
1712945749.228335,187,0.0
1712945752.8045363,188,0.0
1712945756.2570186,189,0.0
1712945759.767768,190,0.0
1712945763.3426468,191,-0.009999999776482582
1712945766.858571,192,0.0
