Wall time,Step,Value
1713516211.2133434,2880,-12.52499771118164
1713516212.2491415,5952,-12.67500114440918
1713516213.2272606,9024,-14.47500228881836
1713516214.1928866,12096,-9.30644416809082
1713516217.8803232,15168,-14.85000228881836
1713516218.837023,18240,-10.64999771118164
1713516219.8056138,21312,-12.30000114440918
1713516229.9942966,24384,-12.14999771118164
1713516233.7215252,27456,-6.535549163818359
1713516234.685432,30528,-6.31816291809082
1713516235.6510172,33600,-8.47500228881836
1713516236.6204638,36672,-7.875
1713516240.1604886,39744,-6.0703125
1713516241.1317067,42816,-8.85000228881836
1713516242.0933218,45888,-10.27499771118164
1713516243.0589955,48960,-10.05000114440918
1713516246.85597,52032,-8.17500114440918
1713516247.9202256,55104,-5.92500114440918
1713516248.9727473,58176,-5.55000114440918
1713516249.9975383,61248,-4.80000114440918
1713516253.8828144,64320,-6.67500114440918
1713516254.86069,67392,-6.524997711181641
1713516255.8221703,70464,-3.0749988555908203
1713516266.0120144,73536,-2.6999988555908203
1713516269.6977937,76608,-0.375
1713516270.7618883,79680,-1.5
1713516271.7214787,82752,1.2749977111816406
1713516272.6885445,85824,2.0249977111816406
1713516276.0683372,88896,1.5749988555908203
1713516277.0300164,91968,1.4250011444091797
1713516277.998247,95040,1.5749988555908203
1713516278.9650774,98112,2.02500057220459
1713516282.6797752,101184,0.9000005722045898
1713516283.653948,104256,1.875
1713516284.616429,107328,1.7249994277954102
1713516285.5821571,110400,1.3499994277954102
1713516289.3150258,113472,1.5
1713516290.279844,116544,1.875
1713516291.2862475,119616,2.5500011444091797
1713516301.3390021,122688,1.5749988555908274
1713516305.179755,125760,1.5
1713516306.1357856,128832,1.8000011444091797
1713516307.0948665,131904,1.875
1713516308.0570905,134976,2.1750011444091797
1713516311.6087303,138048,2.02500057220459
1713516312.567795,141120,2.3249988555908203
1713516313.5236764,144192,2.84999942779541
1713516314.4913669,147264,2.5500011444091797
1713516318.2670765,150336,2.5500011444091797
1713516319.228536,153408,2.5500011444091797
1713516320.1825047,156480,2.40000057220459
1713516321.1458302,159552,2.09999942779541
1713516324.8887436,162624,2.47499942779541
1713516325.8800008,165696,2.40000057220459
1713516336.1036716,168768,2.3249988555908203
1713516336.808494,171840,2.3249988555908203
1713516340.5666203,174912,2.40000057220459
1713516341.5748584,177984,2.625
1713516342.528307,181056,2.77500057220459
1713516343.4856567,184128,2.40000057220459
1713516347.3985953,187200,2.84999942779541
1713516348.4803174,190272,2.47499942779541
1713516349.5603755,193344,2.77500057220459
1713516350.6075048,196416,2.84999942779541
1713516354.0910246,199488,2.625
1713516355.0495362,202560,2.6999988555908203
1713516356.0040677,205632,2.6999988555908203
1713516356.9721634,208704,2.9250011444091797
1713516360.813051,211776,2.6999988555908203
1713516361.766787,214848,2.77500057220459
1713516371.8813972,217920,2.84999942779541
1713516372.5843754,220992,2.6999988555908203
1713516376.2111192,224064,2.5500011444091797
1713516377.1773374,227136,2.625
1713516378.1312475,230208,2.77500057220459
1713516379.0872662,233280,2.6999988555908203
1713516382.8921254,236352,3.0
1713516383.8576558,239424,2.9250011444091797
1713516384.8108847,242496,2.6999988555908203
1713516385.7644103,245568,2.6999988555908203
1713516389.5815713,248640,3.0
1713516390.5436728,251712,2.02500057220459
1713516391.4985363,254784,2.1750011444091797
1713516392.454654,257856,1.2750005722045898
1713516396.1193306,260928,1.6500005722045898
1713516406.3633685,264000,1.7249994277954102
1713516407.069173,267072,2.1750011444091797
1713516407.7641284,270144,2.3249988555908203
1713516411.0235045,273216,2.1750011444091797
1713516412.0919507,276288,0.9000005722045898
1713516413.0523329,279360,2.1750011444091797
1713516414.0084841,282432,2.1750011444091797
1713516417.78548,285504,1.4250011444091797
1713516418.7538052,288576,2.09999942779541
1713516419.7238684,291648,2.40000057220459
1713516420.6883144,294720,1.875
1713516424.4132092,297792,1.9499988555908203
1713516425.3783326,300864,1.875
1713516426.3418882,303936,2.1750011444091797
1713516427.3462377,307008,2.3249988555908203
1713516431.1522322,310080,2.625
1713516441.445906,313152,2.3249988555908274
1713516442.3184724,316224,1.4250011444091726
1713516443.2723346,319296,3.0
1713516447.0411913,322368,1.7250022888183594
1713516448.0244443,325440,1.1999988555908274
1713516448.984258,328512,1.9499988555908274
1713516449.9400575,331584,2.1000022888183594
1713516453.6925488,334656,0.8999977111816406
1713516454.6606293,337728,2.9250011444091726
1713516455.630465,340800,1.6499977111816406
1713516456.5859098,343872,0.375
1713516459.9852495,346944,1.875
1713516460.9497237,350016,2.1000022888183594
1713516461.914912,353088,1.2749977111816406
1713516462.8697119,356160,2.4750022888183594
1713516466.425157,359232,1.5
1713516476.4870222,362304,1.7249994277954102
1713516477.1874788,365376,2.25
1713516478.1497092,368448,1.1999988555908274
1713516481.4734585,371520,2.25
1713516482.4418898,374592,1.5749988555908274
1713516483.4051938,377664,1.875
1713516484.3736086,380736,1.1999988555908203
1713516487.972176,383808,1.875
1713516488.9892094,386880,2.7749977111816406
1713516489.9509075,389952,1.875
1713516490.9133468,393024,2.625
1713516494.854561,396096,1.9499988555908203
1713516495.8377602,399168,2.40000057220459
1713516496.8822486,402240,2.25
1713516497.8539643,405312,1.7249994277954102
1713516510.8032832,408384,1.7249994277954102
1713516511.5559397,411456,2.02500057220459
1713516512.2656648,414528,2.6999988555908203
1713516513.2023525,417600,2.40000057220459
1713516516.9651504,420672,1.875
1713516517.9358246,423744,2.625
1713516518.9034593,426816,2.625
1713516519.8723445,429888,2.625
1713516523.7895083,432960,2.625
1713516524.8429608,436032,2.77500057220459
1713516525.8717408,439104,2.47499942779541
1713516526.8950963,442176,2.9250011444091797
1713516531.023106,445248,2.6999988555908203
1713516531.9883974,448320,2.5500011444091797
1713516532.9531434,451392,2.84999942779541
1713516533.9138293,454464,2.77500057220459
1713516548.4616542,457536,2.6999988555908203
1713516549.4219606,460608,2.84999942779541
1713516550.3707788,463680,1.5749988555908203
1713516551.3235598,466752,2.9250011444091797
1713516555.0501785,469824,2.5500011444091797
1713516556.008759,472896,3.0
1713516556.9652567,475968,2.6999988555908203
1713516557.9182947,479040,2.9250011444091797
1713516561.6437383,482112,2.84999942779541
1713516562.608425,485184,3.0
1713516563.5684862,488256,2.9250011444091797
1713516564.5254323,491328,2.9250011444091797
1713516567.8669534,494400,2.9250011444091797
1713516568.8380299,497472,2.6999988555908203
1713516569.7968624,500544,3.0
1713516570.7527428,503616,3.0
1713516583.639697,506688,3.0
1713516584.6074026,509760,3.0
1713516585.56127,512832,3.0
1713516586.5233846,515904,3.0
1713516590.288608,518976,3.0
1713516591.3164213,522048,3.0
1713516592.2758553,525120,3.0
1713516593.2287219,528192,3.0
1713516597.030153,531264,3.0
1713516598.028291,534336,3.0
1713516598.987243,537408,3.0
1713516599.9418278,540480,3.0
1713516603.7780356,543552,3.0
1713516604.7668638,546624,2.84999942779541
1713516605.726455,549696,2.84999942779541
1713516616.0259035,552768,2.6999988555908203
1713516619.4764545,555840,2.77500057220459
1713516620.548922,558912,3.0
1713516621.5063038,561984,3.0
1713516622.4617536,565056,3.0
1713516626.3655913,568128,2.9250011444091797
1713516627.3529048,571200,3.0
1713516628.3119857,574272,3.0
1713516629.2236006,577344,3.0
1713516632.9197986,580416,2.9250011444091797
1713516633.8851097,583488,3.0
1713516634.8435183,586560,3.0
1713516635.7969236,589632,3.0
1713516639.53087,592704,3.0
1713516640.6004686,595776,2.9250011444091797
1713516641.5651646,598848,3.0
1713516651.779072,601920,3.0
1713516655.1603856,604992,3.0
1713516656.1275594,608064,3.0
1713516657.093907,611136,3.0
1713516658.0498078,614208,3.0
1713516661.8139162,617280,3.0
1713516662.8176696,620352,3.0
1713516663.7772565,623424,3.0
1713516664.7321463,626496,2.9250011444091797
1713516668.4517982,629568,3.0
1713516669.4171135,632640,3.0
1713516670.3816879,635712,3.0
1713516671.3365803,638784,3.0
1713516675.0802479,641856,3.0
1713516676.0484147,644928,3.0
1713516686.3867333,648000,3.0
1713516687.098591,651072,3.0
1713516690.353729,654144,3.0
1713516691.3225567,657216,0.8249988555908203
1713516692.2878313,660288,2.1750011444091797
1713516693.2506263,663360,1.875
1713516697.0324438,666432,2.5500011444091797
1713516698.0021498,669504,2.84999942779541
1713516698.9642146,672576,2.6999988555908203
1713516699.9248981,675648,2.84999942779541
1713516703.7085521,678720,2.84999942779541
1713516704.675291,681792,3.0
1713516705.6397731,684864,3.0
1713516706.6013982,687936,3.0
1713516710.1142101,691008,3.0
1713516711.1447995,694080,1.3499994277954102
1713516721.404358,697152,0.9749994277954102
1713516722.1117146,700224,1.7250022888183594
1713516725.3087242,703296,0.8249988555908203
1713516726.277989,706368,1.5749988555908203
1713516727.2515538,709440,1.875
1713516728.2175107,712512,2.02500057220459
1713516732.0435405,715584,0.9749994277954102
1713516733.0548759,718656,2.25
1713516734.0185847,721728,2.02500057220459
1713516734.984216,724800,1.875
1713516738.915626,727872,2.40000057220459
1713516739.8815877,730944,1.5749988555908203
1713516740.8500533,734016,1.5749988555908203
1713516741.844721,737088,2.47499942779541
1713516745.6000865,740160,2.40000057220459
1713516746.6309645,743232,2.1750011444091797
1713516756.957759,746304,1.3499994277954102
1713516757.6999476,749376,2.09999942779541
1713516761.0472207,752448,2.47499942779541
1713516762.015643,755520,2.5500011444091797
1713516762.9791293,758592,2.6999988555908203
1713516763.9454257,761664,2.625
1713516767.6592786,764736,2.84999942779541
1713516768.6228569,767808,2.77500057220459
1713516769.586724,770880,2.6999988555908203
1713516770.5506468,773952,2.84999942779541
1713516774.303437,777024,2.9250011444091797
1713516775.3449733,780096,3.0
1713516776.3120031,783168,3.0
1713516777.275079,786240,2.9250011444091797
1713516781.1152117,789312,3.0
1713516791.597284,792384,3.0
1713516792.3108742,795456,3.0
1713516793.018975,798528,3.0
1713516796.44583,801600,3.0
1713516797.4098775,804672,3.0
1713516798.373989,807744,3.0
1713516799.3380592,810816,3.0
1713516803.1169975,813888,3.0
1713516804.1079478,816960,3.0
1713516805.0739236,820032,3.0
1713516806.0401106,823104,3.0
1713516809.8800483,826176,3.0
1713516810.8441315,829248,1.7250022888183594
1713516811.8112133,832320,2.25
1713516812.8039865,835392,1.1999988555908203
1713516816.8053327,838464,1.9499988555908274
1713516829.4638596,841536,2.40000057220459
1713516830.5350184,844608,2.6999988555908203
1713516831.6095536,847680,2.02500057220459
1713516835.509183,850752,2.6999988555908203
1713516836.4857652,853824,2.625
1713516837.4408147,856896,2.47499942779541
1713516838.3981225,859968,2.6999988555908203
1713516842.0549,863040,2.625
1713516843.0245872,866112,2.84999942779541
1713516844.003627,869184,2.84999942779541
1713516845.017868,872256,3.0
1713516848.917708,875328,2.6999988555908203
1713516849.8942132,878400,2.5500011444091797
1713516850.8516786,881472,1.8000011444091797
1713516851.8107378,884544,1.5749988555908203
1713516855.530538,887616,2.40000057220459
1713516865.6925468,890688,2.09999942779541
1713516866.643296,893760,1.8000011444091797
1713516867.6008866,896832,2.5500011444091797
1713516871.3580992,899904,1.5749988555908203
1713516872.3355455,902976,2.09999942779541
1713516873.3482175,906048,2.625
1713516874.3050787,909120,2.77500057220459
1713516877.5997372,912192,1.5749988555908203
1713516878.5668697,915264,2.84999942779541
1713516879.5236156,918336,2.47499942779541
1713516880.479964,921408,2.02500057220459
1713516884.1117587,924480,2.5500011444091797
1713516885.072469,927552,2.9250011444091797
1713516886.0347486,930624,2.40000057220459
1713516886.9902139,933696,2.6999988555908203
1713516899.8784297,936768,3.0
1713516900.8430958,939840,3.0
1713516901.8007555,942912,3.0
1713516902.7562673,945984,3.0
1713516906.550453,949056,2.9250011444091797
1713516907.338581,952128,2.09999942779541
1713516907.9291425,955200,2.625
1713516908.5174162,958272,2.77500057220459
1713516911.611747,961344,2.47499942779541
1713516912.2099493,964416,3.0
1713516912.8059275,967488,2.6999988555908203
1713516913.4002168,970560,2.6999988555908203
1713516916.346346,973632,3.0
1713516916.93803,976704,3.0
1713516917.525068,979776,2.9250011444091797
1713516918.110634,982848,3.0
1713516929.695914,985920,2.6999988555908203
1713516930.3419952,988992,3.0
1713516930.9423468,992064,3.0
1713516931.5486865,995136,3.0
1713516934.678271,998208,3.0
1713516935.318385,1001280,3.0
1713516935.9160688,1004352,3.0
1713516936.5120451,1007424,3.0
1713516939.5443542,1010496,3.0
1713516940.1496315,1013568,3.0
1713516940.751463,1016640,2.9250011444091797
1713516941.3548784,1019712,3.0
1713516944.3787272,1022784,3.0
1713516944.9721322,1025856,3.0
1713516945.5622807,1028928,3.0
1713516954.80463,1032000,3.0
1713516957.3891556,1035072,3.0
1713516958.0344422,1038144,3.0
1713516958.6297085,1041216,3.0
1713516959.2245624,1044288,3.0
1713516962.1616783,1047360,3.0
1713516962.8103316,1050432,3.0
1713516963.4053788,1053504,3.0
1713516963.9993608,1056576,3.0
1713516966.9993813,1059648,3.0
1713516967.5981603,1062720,3.0
1713516968.1972046,1065792,3.0
1713516968.7918794,1068864,3.0
1713516971.862271,1071936,3.0
1713516972.4611888,1075008,3.0
1713516973.0549664,1078080,3.0
1713516982.331359,1081152,3.0
1713516985.5250912,1084224,3.0
1713516986.135939,1087296,2.40000057220459
1713516986.7295744,1090368,2.6999988555908203
1713516987.320465,1093440,2.77500057220459
1713516990.4670618,1096512,2.02500057220459
1713516991.0845296,1099584,2.9250011444091797
1713516991.6823587,1102656,2.9250011444091797
1713516992.2869015,1105728,2.9250011444091797
1713516994.9179554,1108800,3.0
1713516995.5114489,1111872,2.9250011444091797
1713516996.1004157,1114944,3.0
1713516996.6899924,1118016,3.0
1713516999.748587,1121088,2.9250011444091797
1713517000.4376416,1124160,3.0
1713517001.0357854,1127232,3.0
1713517010.35312,1130304,3.0
1713517013.461332,1133376,3.0
1713517014.0592318,1136448,3.0
1713517014.652593,1139520,3.0
1713517015.240114,1142592,3.0
1713517017.9807572,1145664,3.0
1713517018.5701025,1148736,3.0
1713517019.1572225,1151808,3.0
1713517019.7456346,1154880,3.0
1713517022.5113728,1157952,3.0
1713517023.1516864,1161024,3.0
1713517023.7443297,1164096,3.0
1713517024.3371375,1167168,3.0
1713517027.349397,1170240,3.0
1713517027.9531293,1173312,3.0
1713517037.3337078,1176384,3.0
1713517037.933698,1179456,3.0
1713517040.9682698,1182528,3.0
1713517041.56164,1185600,2.84999942779541
1713517042.1529045,1188672,2.625
