Wall time,Step,Value
1713016028.939382,816000,4.046912002563477
1713016046.603568,818000,1.2546098709106452
1713016064.2281904,820000,6.011713790893555
1713016081.8625572,822000,7.4006088256835945
1713016099.5910425,824000,3.148518371582032
1713016117.1702359,826000,6.522036361694337
1713016134.9119887,828000,5.696244049072266
1713016152.7301188,830000,-4.116123390197753
1713016170.2985997,832000,6.4631488800048835
1713016185.5582469,834000,3.160065460205079
1713016203.1301963,836000,4.7905624389648445
1713016220.6345696,838000,5.866415786743165
1713016238.0939357,840000,-3.047023963928222
1713016258.0187128,842000,4.4430282592773445
1713016275.8234327,844000,4.494854736328126
1713016293.3760464,846000,4.189848709106446
1713016310.7491329,848000,8.690621185302735
1713016328.1204593,850000,4.119967269897462
1713016345.4768536,852000,6.207506942749024
1713016360.727492,854000,3.745940017700196
1713016378.2111907,856000,8.27353744506836
1713016397.8136187,858000,4.013201522827149
1713016418.4133449,860000,5.7665546417236335
1713016436.085721,862000,3.991158294677735
1713016453.6638823,864000,6.998320388793946
1713016471.3026876,866000,3.8806617736816413
1713016488.8556693,868000,5.795925903320313
1713016506.4507694,870000,2.743954467773438
1713016523.981868,872000,9.827269363403321
1713016541.5648465,874000,5.969847488403321
1713016556.8741663,876000,5.865284729003907
1713016574.4479256,878000,3.802254486083985
1713016591.956817,880000,8.394173431396485
1713016609.457353,882000,1.6961238861083991
1713016627.0257397,884000,1.2533996582031257
1713016644.6924593,886000,5.65123634338379
1713016662.7410238,888000,3.280422973632813
1713016680.4617765,890000,0.7163227081298835
1713016698.034684,892000,-2.292348098754882
1713016715.636297,894000,2.7028244018554695
1713016733.3239224,896000,9.315403747558594
1713016748.9003475,898000,5.244120407104493
1713016766.0356796,900000,1.0018518447875984
1713016783.487558,902000,2.6495178222656257
1713016801.099413,904000,6.461157608032227
1713016818.690159,906000,2.7528446197509773
1713016838.4785402,908000,9.865660476684571
1713016856.1344562,910000,-0.47726173400878835
1713016874.206267,912000,2.6375339508056648
1713016891.9431124,914000,10.643061447143555
1713016909.4036064,916000,3.266997146606446
1713016924.8626866,918000,8.803419876098634
1713016942.4472473,920000,7.740244674682618
1713016960.2319088,922000,5.414450454711915
1713016977.922937,924000,5.233420181274415
1713016995.8795655,926000,3.7739608764648445
1713017013.756748,928000,1.8198078155517585
1713017031.4508536,930000,7.799807357788087
1713017051.4559603,932000,2.6900470733642585
1713017073.6200185,934000,4.83951644897461
1713017091.8400834,936000,3.2321823120117195
1713017109.304355,938000,7.936705398559571
1713017124.444541,940000,7.609490203857423
1713017141.8577647,942000,4.413042831420899
1713017159.3361685,944000,7.717346954345704
1713017176.8603947,946000,-0.5347883224487298
1713017194.6332712,948000,5.460490036010743
1713017212.1202667,950000,5.812784957885743
1713017229.827632,952000,5.897942352294923
1713017247.4865775,954000,7.178259658813477
1713017264.978644,956000,5.015045928955079
1713017282.5624723,958000,3.937426376342774
1713017300.0387504,960000,6.7585189819335945
1713017315.348897,962000,4.147407341003419
1713017332.830622,964000,5.949967193603516
1713017350.8439229,966000,6.826811599731446
1713017368.537841,968000,1.1296365737915046
1713017386.2547169,970000,5.11839942932129
1713017403.9478219,972000,6.1331222534179695
1713017422.9101353,974000,5.299517440795899
1713017444.040525,976000,2.984881210327149
1713017461.559415,978000,5.500965881347657
1713017479.8841918,980000,6.7853839874267585
1713017495.5119271,982000,6.437578964233399
1713017513.2148054,984000,3.259947586059571
1713017530.7244754,986000,6.713518905639649
1713017548.3369188,988000,4.460634994506837
1713017565.8487155,990000,6.551554489135743
1713017583.4107022,992000,4.262453842163087
1713017600.9426882,994000,5.059868621826173
1713017618.1858926,996000,5.299509811401368
1713017635.614904,998000,5.694134521484376
1713017653.2708127,1000000,4.0754230499267585
