Wall time,Step,Value
1713008934.1683276,4000,0.0
1713008952.013108,8000,3.1736905574798584
1713008969.2801354,12000,0.6704034209251404
1713008986.811009,16000,-0.03738756477832794
1713009004.2880888,20000,2.983572006225586
1713009021.9611795,24000,7.945244789123535
1713009039.5563734,28000,5.764430999755859
1713009057.2032454,32000,0.23155423998832703
1713009074.7286124,36000,0.027519840747117996
1713009092.118878,40000,0.17789682745933533
1713009107.3267214,44000,0.01532407384365797
1713009124.7271998,48000,2.3123743534088135
1713009142.160288,52000,0.5737566351890564
1713009160.4513614,56000,1.64641535282135
1713009177.9603882,60000,4.899569988250732
1713009195.310116,64000,6.466038227081299
1713009212.7020373,68000,5.564391613006592
1713009230.2369566,72000,3.0746958255767822
1713009247.5691082,76000,3.5228638648986816
1713009264.9188724,80000,1.1667262315750122
1713009281.8507824,84000,6.0602641105651855
1713009297.118028,88000,7.2598876953125
1713009314.397501,92000,2.2695088386535645
1713009331.7663171,96000,8.40584659576416
1713009349.0653615,100000,5.38189172744751
1713009365.9304147,104000,0.4978174567222595
1713009383.2480612,108000,0.15774470567703247
1713009400.3358538,112000,6.088048934936523
1713009417.3828986,116000,1.1268254518508911
1713009434.7782507,120000,0.8734391331672668
1713009452.5009928,124000,1.319074034690857
1713009469.65762,128000,3.889265775680542
1713009484.777057,132000,2.0374670028686523
1713009502.1654274,136000,3.6284921169281006
1713009519.5423267,140000,0.7839916944503784
1713009536.8200898,144000,0.109279103577137
1713009554.2018259,148000,13.152715682983398
1713009574.5168676,152000,8.870567321777344
1713009595.9759624,156000,7.762268543243408
1713009614.57919,160000,10.427929878234863
1713009632.0470877,164000,9.756699562072754
1713009649.0481315,168000,1.7716872692108154
1713009664.7274356,172000,2.786071538925171
1713009682.085295,176000,1.5383354425430298
1713009698.9874597,180000,7.591461181640625
1713009716.3978999,184000,2.0721428394317627
1713009733.821948,188000,0.16001984477043152
1713009751.3267825,192000,3.995734214782715
1713009768.7674491,196000,3.291455030441284
1713009786.293464,200000,7.470502853393555
1713009803.742069,204000,-0.2645833194255829
1713009821.112218,208000,0.007706229109317064
1713009838.4854856,212000,0.1978306919336319
1713009853.7718616,216000,2.3779828548431396
1713009871.10829,220000,0.8611574172973633
1713009888.5211976,224000,2.291421413421631
1713009905.954297,228000,3.2409586906433105
1713009923.3492186,232000,0.011435185559093952
1713009940.7329226,236000,3.906158924102783
1713009958.0649762,240000,2.2789549827575684
1713009975.4806435,244000,1.0405291318893433
1713009992.874778,248000,8.134734153747559
1713010010.239208,252000,6.715814590454102
1713010027.1371765,256000,15.967545509338379
1713010042.3402305,260000,12.37683391571045
1713010059.2722127,264000,1.939834713935852
1713010076.6569908,268000,6.09589958190918
1713010093.9087517,272000,-0.03999999910593033
1713010110.9383545,276000,0.7274073958396912
1713010128.2398307,280000,0.014880952425301075
1713010145.523822,284000,0.3510780334472656
1713010162.8210037,288000,1.6707407236099243
1713010180.0888972,292000,4.149226188659668
1713010197.3935568,296000,0.21082672476768494
1713010212.2621698,300000,0.0
1713010229.4652014,304000,5.629682540893555
1713010246.4026427,308000,4.991101264953613
1713010263.7536168,312000,11.716501235961914
1713010280.9813533,316000,-0.1683465540409088
1713010298.2733912,320000,0.019417989999055862
1713010315.6153104,324000,2.241128444671631
1713010333.0066357,328000,3.6083950996398926
1713010353.5542371,332000,6.7690606117248535
1713010374.023759,336000,5.643723487854004
1713010391.1971812,340000,-0.0015079365111887455
1713010406.2965991,344000,1.4047222137451172
1713010422.9447875,348000,3.5220303535461426
1713010440.1937902,352000,0.004166666883975267
1713010457.4492774,356000,1.80693781375885
1713010474.7470088,360000,0.6426520943641663
1713010491.9767547,364000,0.4044179916381836
1713010508.845697,368000,2.2216665744781494
1713010526.2029335,372000,-0.2916666567325592
1713010543.5945005,376000,0.0016666667070239782
1713010560.8939648,380000,2.36087965965271
