Wall time,Step,Value
1713525368.176068,196608,-18.30000114440918
1713525368.9074326,199680,-15.52499771118164
1713525369.5859458,202752,-14.77499771118164
1713525370.3892524,205824,-11.98300552368164
1713525371.0502648,208896,6.06386661529541
1713525371.710617,211968,-16.94999885559082
1713525372.3694286,215040,-11.85000228881836
1713525373.034246,218112,-16.42500114440918
1713525379.766755,221184,-13.72500228881836
1713525380.7136996,224256,-16.72500228881836
1713525381.550966,227328,-17.69999885559082
1713525382.3850555,230400,-13.72500228881836
1713525383.2196343,233472,-14.85000228881836
1713525384.0566692,236544,-15.07499885559082
1713525384.8389568,239616,-16.35000228881836
1713525395.3290796,242688,-17.55000114440918
1713525402.1205935,245760,-17.25
1713525402.8278666,248832,-14.39999771118164
1713525403.4857745,251904,-11.69999885559082
1713525404.1414924,254976,-7.69746208190918
1713525404.9195964,258048,-13.57499885559082
1713525405.5826154,261120,-13.27499771118164
1713525406.251611,264192,-10.72500228881836
1713525406.9111922,267264,-11.39999771118164
1713525413.6492906,270336,-13.42500114440918
1713525414.4554126,273408,-12.14999771118164
1713525415.139803,276480,-11.625
1713525415.8052113,279552,-11.625
1713525416.475376,282624,-12.82499885559082
1713525417.1438072,285696,-16.57499885559082
1713525427.6611376,288768,-8.02499771118164
1713525428.3282235,291840,-11.10000228881836
1713525435.1807885,294912,-13.80000114440918
1713525435.9333239,297984,-8.02499771118164
1713525436.5934715,301056,-5.850002288818359
1713525437.250761,304128,-9.60000228881836
1713525437.9076598,307200,-6.30000114440918
1713525438.5813954,310272,-8.69999885559082
1713525439.2719193,313344,-8.77499771118164
1713525439.9342024,316416,-5.92500114440918
1713525446.66131,319488,-8.55000114440918
1713525447.462494,322560,-10.27499771118164
1713525448.1383052,325632,-10.19999885559082
1713525448.8103187,328704,-6.899997711181641
1713525449.4783742,331776,-8.39999771118164
1713525450.1541324,334848,-12.44999885559082
1713525460.6462379,337920,-7.42500114440918
1713525461.3204834,340992,-11.02499771118164
1713525468.1154938,344064,-8.92500114440918
1713525468.867608,347136,-9.07499885559082
1713525469.5340278,350208,-6.30000114440918
1713525470.1999152,353280,-7.19999885559082
1713525470.869357,356352,-7.5
1713525471.538765,359424,-3.8249988555908203
1713525472.2101045,362496,0.028710365295410156
1713525472.8791225,365568,-5.850002288818359
1713525479.6075022,368640,0.8988275527954102
1713525480.3936024,371712,-3.4499988555908203
1713525481.050435,374784,-7.649997711181641
1713525481.7078674,377856,-6.899997711181641
1713525482.3740327,380928,-5.100002288818359
1713525492.9074051,384000,-5.850002288818359
1713525493.5739331,387072,-4.274997711181641
1713525494.2290556,390144,-5.32499885559082
1713525500.8925817,393216,-5.475002288818359
1713525501.6151233,396288,-4.05000114440918
1713525502.321099,399360,-2.84999942779541
1713525503.1160822,402432,-2.3249988555908203
1713525503.775959,405504,3.07675838470459
1713525504.4369256,408576,-3.8249988555908203
1713525505.0953438,411648,-1.3499994277954102
1713525505.7560308,414720,-3.6000022888183594
1713525512.6005805,417792,-3.8249988555908203
1713525513.3711998,420864,-0.5249977111816406
1713525514.0258365,423936,-1.8000011444091797
1713525514.6861396,427008,-3.2250022888183594
1713525515.3429108,430080,-2.25
1713525525.7449274,433152,-6.899997711181641
1713525526.4067802,436224,-1.7249994277954102
1713525527.0674412,439296,-2.40000057220459
1713525533.6464932,442368,-3.8249988555908203
1713525534.3026848,445440,-4.274997711181641
1713525534.9615502,448512,-3.5249977111816406
1713525535.6193347,451584,-3.375
1713525536.276246,454656,-4.125
1713525536.936065,457728,-4.5
1713525537.5905986,460800,-2.1750011444091797
1713525538.2463992,463872,-2.77500057220459
1713525544.775101,466944,-2.6999988555908203
1713525545.3835614,470016,-6.600002288818359
1713525545.9899302,473088,-5.17500114440918
1713525546.5947597,476160,-4.42500114440918
1713525547.2034502,479232,-3.0749988555908203
1713525556.5407238,482304,-3.8999977111816406
1713525557.1456952,485376,-7.725002288818359
1713525557.750262,488448,-8.92500114440918
1713525563.8582246,491520,-3.0
1713525564.4922707,494592,-1.1999988555908203
1713525565.097332,497664,-2.6999988555908203
1713525565.702587,500736,-6.44999885559082
1713525566.2980165,503808,-2.3249988555908274
1713525566.8997266,506880,-1.4250011444091726
1713525567.503385,509952,-1.8000011444091797
1713525568.1032736,513024,-2.47499942779541
1713525574.3300288,516096,-4.125
1713525574.9465077,519168,-6.149997711181641
1713525575.560409,522240,-3.1499977111816406
1713525576.2508862,525312,-3.0
1713525586.143137,528384,-3.9750022888183594
1713525586.7635345,531456,-2.02500057220459
1713525587.3802094,534528,-1.0500011444091797
1713525588.0050964,537600,-2.84999942779541
1713525594.1678247,540672,-4.19999885559082
1713525594.8299477,543744,-2.09999942779541
1713525595.4481912,546816,-2.9250011444091797
1713525596.0474005,549888,-0.75
1713525596.6469953,552960,-0.4499988555908274
1713525597.251318,556032,-2.09999942779541
1713525597.854586,559104,-4.274997711181641
1713525598.4541793,562176,-2.9250011444091797
1713525604.453502,565248,-2.77500057220459
1713525605.0577059,568320,-2.3249988555908203
1713525605.6614122,571392,-1.7249994277954102
1713525606.258652,574464,-2.25
1713525615.5719504,577536,-0.5250005722045898
1713525616.1759803,580608,-3.8999977111816406
1713525616.794726,583680,-1.2750005722045898
1713525617.3991454,586752,-1.5749988555908203
1713525623.372004,589824,-3.75
1713525623.9884906,592896,-0.6750011444091797
1713525624.6040788,595968,-1.0500011444091797
1713525625.2179997,599040,-1.4250011444091797
1713525625.83403,602112,-0.6750011444091797
1713525626.4436212,605184,-6.149997711181641
1713525627.0564702,608256,-0.8249988555908203
1713525627.666574,611328,-1.5
1713525633.816054,614400,-0.6750011444091797
1713525634.419631,617472,-2.8500022888183594
1713525635.0259721,620544,-0.9749994277954102
1713525635.6277974,623616,-1.125
1713525645.0649686,626688,-7.350002288818359
1713525645.6735694,629760,-1.7249994277954102
1713525646.2790446,632832,-16.35000228881836
1713525646.8901598,635904,-1.6500005722045898
1713525652.8721445,638976,-3.6750011444091797
1713525653.5805802,642048,-0.3000011444091797
1713525654.1818085,645120,-1.3499994277954102
1713525654.792871,648192,0.4499988555908274
1713525655.4594147,651264,-2.3249988555908274
1713525656.0599108,654336,-0.375
1713525656.664238,657408,-1.4250011444091726
1713525657.2754116,660480,-1.4250011444091726
1713525663.3573124,663552,-0.5250005722045898
1713525663.975664,666624,-3.6750011444091797
1713525664.5815291,669696,-0.22499942779541016
1713525673.9244437,672768,-0.07499885559082031
1713525674.535431,675840,-1.3500022888183594
1713525675.148059,678912,-0.375
1713525675.7526596,681984,0.5249977111816406
1713525676.36564,685056,-0.5249977111816406
1713525682.5559213,688128,-1.2750005722045898
1713525683.292608,691200,-2.40000057220459
1713525683.902647,694272,-0.375
1713525684.5075994,697344,-0.8249988555908203
1713525685.1102753,700416,-1.8000011444091797
1713525685.7127771,703488,-1.2750005722045898
1713525686.314799,706560,-0.5250005722045898
1713525686.9194322,709632,-0.9000005722045898
1713525691.8719,712704,-0.22499942779541016
1713525692.4723115,715776,0.0
1713525693.0677333,718848,-0.07499885559082031
1713525702.4704182,721920,0.0
1713525703.0741513,724992,-1.1999988555908203
1713525703.682999,728064,-0.9749994277954102
1713525704.28813,731136,-0.4499988555908203
1713525704.8954513,734208,-0.6750011444091797
1713525710.976626,737280,0.0
1713525711.5988739,740352,-0.3000011444091797
1713525712.2178705,743424,-0.3000011444091797
1713525712.837211,746496,-0.375
1713525713.4462712,749568,-0.8249988555908203
1713525714.087923,752640,-0.6750011444091797
1713525714.7064323,755712,-1.4250011444091797
1713525715.3203397,758784,-0.8249988555908203
1713525721.428655,761856,-3.5249977111816406
1713525722.110308,764928,-0.6750011444091797
1713525731.520582,768000,0.0
1713525732.1377866,771072,-3.0
1713525732.75912,774144,-0.22499942779541016
1713525733.369499,777216,-0.3000011444091797
1713525733.980637,780288,-0.22499942779541016
1713525734.592143,783360,-0.9749994277954102
1713525741.150431,786432,-3.0
1713525741.7897866,789504,-0.6000022888183594
1713525742.4111044,792576,-0.375
1713525743.021511,795648,-0.6750011444091726
1713525743.6367881,798720,0.0
1713525744.2738268,801792,-0.375
1713525744.8905861,804864,-0.4499988555908274
1713525745.5166833,807936,0.0
1713525751.9189572,811008,-4.5
1713525752.5142438,814080,-0.5249977111816406
1713525761.9089334,817152,-0.4499988555908274
1713525762.5333748,820224,-1.0500011444091797
1713525763.1712387,823296,-2.6999988555908203
1713525763.7829957,826368,-0.4499988555908274
1713525764.4065344,829440,-0.4499988555908274
1713525765.0513139,832512,-0.07499885559082742
1713525771.2061582,835584,-0.375
1713525771.9583685,838656,-1.8000011444091797
1713525772.702542,841728,-2.6999988555908203
1713525773.4458363,844800,-0.6000022888183594
1713525774.1880467,847872,-0.6750011444091726
1713525774.9331348,850944,0.0
1713525775.6772225,854016,-0.07499885559082031
1713525776.4201434,857088,-1.125
1713525782.6761508,860160,-3.75
1713525783.4091508,863232,-0.5249977111816406
1713525792.630869,866304,-0.375
1713525793.2302682,869376,-0.4499988555908274
1713525793.8217518,872448,-0.07499885559082031
1713525794.4157596,875520,-0.4499988555908203
1713525795.005978,878592,-2.25
1713525795.597702,881664,-1.875
1713525801.3578093,884736,-1.3500022888183594
1713525801.9855855,887808,-0.4499988555908203
1713525802.5798297,890880,-0.375
1713525803.1734738,893952,0.0
1713525803.7662992,897024,-2.6999988555908203
1713525804.3594759,900096,-0.07499885559082031
1713525804.9537532,903168,-0.22499942779541016
1713525805.5472414,906240,-3.1499977111816406
1713525811.531018,909312,-1.3499994277954102
1713525820.5855336,912384,-0.5250005722045898
1713525821.168757,915456,-0.9749994277954102
1713525821.7519448,918528,-1.6500005722045898
1713525822.3347533,921600,-2.6999988555908203
1713525822.917523,924672,-2.02500057220459
1713525823.5095916,927744,-7.274997711181641
1713525824.0926635,930816,-6.07499885559082
1713525830.0225952,933888,-8.02499771118164
1713525830.637905,936960,-1.5749988555908203
1713525831.2425141,940032,-15.67500114440918
1713525831.8481145,943104,-0.15000057220458984
1713525832.448316,946176,-1.9499988555908203
1713525833.0426772,949248,-0.375
1713525833.636288,952320,-0.6750011444091797
1713525834.229002,955392,-1.6500005722045898
1713525840.2686872,958464,-0.375
1713525849.404304,961536,0.0
1713525849.993834,964608,-2.625
1713525850.58257,967680,-0.15000057220458984
1713525851.1730866,970752,-12.82499885559082
1713525851.7619648,973824,-5.25
1713525852.3499277,976896,-6.75
1713525852.937909,979968,-0.375
1713525858.9141376,983040,-2.47499942779541
1713525859.6351142,986112,-0.3000011444091797
1713525860.2233233,989184,-0.15000057220458984
1713525860.812798,992256,0.0
1713525861.4000444,995328,0.0
1713525861.988862,998400,-1.2750005722045898
1713525862.5759957,1001472,-2.3249988555908203
1713525863.1636438,1004544,-0.07499885559082031
1713525869.1032064,1007616,-0.07499885559082031
1713525878.2641091,1010688,-1.5749988555908203
1713525878.8644009,1013760,-2.02500057220459
1713525879.4785733,1016832,-0.6750011444091797
1713525880.0709913,1019904,-0.07499885559082031
1713525880.6623034,1022976,-0.375
1713525881.2559786,1026048,-3.0
1713525881.849866,1029120,-0.5250005722045898
1713525887.9193354,1032192,-2.77500057220459
1713525888.6671681,1035264,-0.3000011444091797
1713525889.4172442,1038336,-1.5749988555908203
1713525890.175336,1041408,-7.725002288818359
1713525890.9263418,1044480,-0.9000005722045898
1713525891.6732721,1047552,-0.5250005722045898
1713525892.4208071,1050624,-0.5250005722045898
1713525893.1664448,1053696,-0.22499942779541016
1713525910.3685746,1056768,-0.22499942779541016
1713525910.9653394,1059840,-0.22499942779541016
1713525911.562631,1062912,-1.1999988555908203
1713525912.1562192,1065984,-3.6750011444091797
1713525912.7494733,1069056,-0.3000011444091797
1713525913.3427167,1072128,0.0
1713525913.9399023,1075200,-0.9000005722045898
1713525914.5354164,1078272,-0.15000057220458984
1713525920.9728122,1081344,-0.5999994277954102
1713525921.5801904,1084416,-0.22499942779541016
1713525922.1751058,1087488,-0.15000057220458984
1713525922.767703,1090560,-0.15000057220458984
1713525923.3673494,1093632,-0.3000011444091797
1713525923.9651322,1096704,-0.07499885559082031
1713525924.5585036,1099776,-0.07499885559082031
1713525925.1517494,1102848,-0.5250005722045898
1713525939.6997688,1105920,-0.15000057220458984
1713525940.2936885,1108992,-0.3000011444091797
1713525940.8843024,1112064,-0.15000057220458984
1713525941.4739027,1115136,-0.6750011444091797
1713525942.0612533,1118208,-0.5999994277954102
1713525942.649739,1121280,-1.875
1713525943.2370923,1124352,-1.0500011444091797
1713525943.824661,1127424,-0.3000011444091797
1713525950.0014129,1130496,-0.4499988555908203
1713525950.6053596,1133568,-0.5999994277954102
1713525951.2020593,1136640,-0.15000057220458984
1713525951.7951155,1139712,-0.8249988555908203
1713525952.3841355,1142784,-0.4499988555908203
1713525952.972248,1145856,-0.15000057220458984
1713525953.560852,1148928,-0.07499885559082031
1713525962.7554202,1152000,-0.15000057220458984
1713525968.961954,1155072,-0.5250005722045898
1713525969.561073,1158144,-0.9749994277954102
1713525970.144863,1161216,-0.4499988555908203
1713525970.7273543,1164288,-0.22499942779541016
1713525971.3209317,1167360,-0.5999994277954102
1713525971.9116893,1170432,-0.5999994277954102
1713525972.5015714,1173504,-0.07499885559082031
1713525973.091391,1176576,0.0
1713525979.1354518,1179648,0.0
1713525979.7429402,1182720,-1.2750005722045898
1713525980.345302,1185792,-1.7249994277954102
1713525980.9498947,1188864,-1.3499994277954102
1713525981.5515878,1191936,-1.1999988555908203
1713525982.1520188,1195008,-0.5999994277954102
1713525982.7533343,1198080,-1.0500011444091797
1713525991.969562,1201152,-0.5250005722045898
1713525997.694102,1204224,-1.9499988555908203
1713525998.2939024,1207296,-4.42500114440918
1713525998.890797,1210368,-2.84999942779541
1713525999.487357,1213440,-1.125
1713526000.0847197,1216512,-0.3000011444091797
1713526000.6806014,1219584,-1.5
1713526001.2812078,1222656,-2.1750011444091797
1713526001.8765597,1225728,-0.8249988555908203
1713526007.8750656,1228800,-1.2750005722045898
1713526008.4654338,1231872,-0.5999994277954102
1713526009.0560021,1234944,-1.5
1713526009.6449406,1238016,-1.5
1713526010.2372973,1241088,-1.3499994277954102
1713526010.8304238,1244160,-0.4499988555908203
1713526011.4266322,1247232,-1.3499994277954102
1713526020.5305777,1250304,-0.5999994277954102
1713526026.1909988,1253376,-0.8249988555908203
1713526026.7872226,1256448,-8.92500114440918
1713526027.3840926,1259520,-2.1750011444091797
1713526027.9784276,1262592,-1.2750005722045898
1713526028.5716603,1265664,-2.3249988555908203
