Wall time,Step,Value
1713288468.0544045,213090,-12.879999160766602
1713288500.392392,213818,-4.659999847412109
1713288533.1934795,214545,-6.679999351501465
1713288563.6294777,215272,-1.8000011444091797
1713288593.8906908,216000,-23.23999786376953
1713288626.3339665,216727,-14.819998741149902
1713288684.926677,218181,-21.959999084472656
1713288721.0037293,219636,-16.5
1713288740.3640866,220363,-14.25999927520752
1713288759.587493,221090,-6.279999732971191
1713288778.4603758,221818,-6.799999237060547
1713288836.158882,224000,-12.4399995803833
1713288854.910783,224727,-12.860000610351562
1713288873.941205,225454,-14.379999160766602
1713288892.8467398,226181,-9.260001182556152
1713288946.9349215,228363,-20.900001525878906
1713288966.7976494,229090,-20.020002365112305
1713289020.118644,230545,-20.900001525878906
1713289048.316362,231272,-5.659998893737793
1713289126.5911822,233454,-6.260001182556152
1713289148.7261913,234181,-27.60000228881836
1713289172.795358,234909,-9.860000610351562
1713289228.857551,236363,-30.579998016357422
1713289256.3989015,237090,-14.640000343322754
1713289284.1512277,237818,-4.979999542236328
1713289369.1019661,240000,-5.000000953674316
1713289388.5980163,240727,-24.780000686645508
1713289407.6454194,241454,-1.619999885559082
1713289424.6127088,242181,-8.000000953674316
1713289443.6788254,242909,-7.939999580383301
1713289462.8012018,243636,-12.679999351501465
1713289482.0217547,244363,-11.960000038146973
1713289501.1806266,245090,-14.899998664855957
1713289554.1501544,246545,-14.459999084472656
1713289580.056585,247272,-10.420000076293945
1713289610.241577,248000,-11.339999198913574
1713289637.397229,248727,-8.5600004196167
1713289937.5133228,251636,-9.700000762939453
1713290130.5041535,252363,-16.47999858856201
1713290320.1960618,253090,-14.779998779296875
1713290515.258563,253818,-10.460000038146973
1713290710.3721547,254545,-18.76000213623047
1713291144.8014736,256000,-2.560000419616699
1713291460.1639566,257454,-4.380000114440918
1713291824.991702,258909,-6.940000534057617
1713292046.7492073,259636,-1.960000991821289
1713292247.4966426,260363,2.640000343322754
1713292623.1049192,261818,-20.420001983642578
1713292827.2743034,262545,-14.800000190734863
1713293046.2826843,263272,-19.48000144958496
1713293446.9729996,264727,-15.59999942779541
1713293743.7260106,266181,-7.960000991821289
1713293900.9073863,266909,-17.09999942779541
1713294249.8542414,268363,0.0
1713294432.6748962,269090,-19.160001754760742
1713294635.408363,269818,-5.939998626708984
1713295208.0508552,272000,-1.960000991821289
1713295450.7064824,272727,-5.85999870300293
1713295609.50211,273454,-13.119998931884766
1713295803.89042,274181,-12.959999084472656
1713296021.0086856,274909,-7.479998588562012
1713296179.993004,275636,-13.300000190734863
1713296376.894693,276363,-4.180000305175781
1713296729.2166512,277818,-3.9599990844726562
1713296911.7708066,278545,-16.579999923706055
1713297115.8204272,279272,-13.760001182556152
1713297272.161129,280000,-20.1200008392334
1713297460.9681888,280727,-17.160000801086426
1713297651.3066857,281454,0.220001220703125
1713298222.302229,283636,-21.380001068115234
1713298402.9038308,284363,-3.660000801086426
1713298781.0502536,285818,-19.160001754760742
1713298952.9698148,286545,-21.30000114440918
1713299135.327703,287272,-19.599998474121094
1713299438.6380484,288727,-2.880000114440918
1713299608.506099,289454,1.7799997329711914
1713299769.2783723,290181,-15.199999809265137
1713300284.7019448,292363,-17.85999870300293
1713300488.1845345,293090,-18.060001373291016
1713300721.7089875,293818,-18.220001220703125
1713300952.1873603,294545,-14.939998626708984
1713301128.8325138,295272,-22.48000144958496
1713301337.9103909,296000,-22.700002670288086
1713301465.6818588,296727,-18.31999969482422
1713301649.069635,297454,-11.160000801086426
1713301801.9846945,298181,-25.579999923706055
1713302165.9163878,299636,-8.739998817443848
1713302341.5474772,300363,-3.839999198913574
1713302506.2727704,301090,-6.90000057220459
1713302722.6869469,301818,-4.699999809265137
1713302884.2380521,302545,-15.479999542236328
1713303080.9065907,303272,-7.600001335144043
1713303407.9071326,304727,-5.960000038146973
1713303847.6816971,306909,-14.419999122619629
1713304594.7032728,309818,-18.89999771118164
1713305114.2892284,312000,-5.939998626708984
1713305295.6965117,312727,-23.020002365112305
1713305539.5091422,313454,-16.92000102996826
1713305730.1006289,314181,-17.299999237060547
1713305905.266295,314909,-8.019999504089355
1713306097.9595037,315636,-18.8799991607666
1713306229.8979719,316363,-12.100001335144043
1713306380.2199073,317090,-38.939998626708984
1713306558.5505066,317818,-16.77999973297119
1713306713.580979,318545,-18.479999542236328
1713306869.584849,319272,-6.580000877380371
1713306991.6039803,320000,-16.560001373291016
1713307340.2012815,321454,-17.320000648498535
1713307495.1338332,322181,-12.380001068115234
1713308074.0785913,324363,-8.25999927520752
1713308447.58471,325818,-21.860000610351562
1713308625.9610317,326545,-22.700002670288086
1713308766.564852,327272,-19.560001373291016
