Wall time,Step,Value
1709921237.412922,959200,0.92
1709921237.886425,961400,0.92
1709921238.349201,963600,0.92
1709921238.8340352,965800,0.92
1709921239.2897868,990000,0.9153999999314547
1709921239.7587054,992200,0.92
1709921240.22814,994400,0.92
1709921240.6883242,996600,0.92
1709921241.1474178,998800,0.92
1709921241.615161,1001000,0.92
1709921242.0850613,1003200,0.92
1709921242.5468068,1005400,0.92
1709921243.028544,1007600,0.92
1709921243.5112422,1009800,0.92
1709921243.9708288,1012000,0.92
1709921244.427383,1014200,0.92
1709921244.8889306,1016400,0.92
1709921245.3772824,1018600,0.9015999997258187
1709921245.8397977,1020800,0.92
1709921246.2986188,1023000,0.92
1709921246.7552962,1025200,0.92
1709921247.217758,1027400,0.92
1709921247.6907806,1029600,0.92
1709921248.1475654,1031800,0.92
1709921248.6104376,1034000,0.92
1709921249.06164,1036200,0.92
1709921249.5161586,1038400,0.92
1709921249.9736652,1040600,0.92
1709921250.4324176,1042800,0.92
1709921250.8970783,1045000,0.92
1709921251.3635209,1047200,0.9153999999314547
1709921251.8131328,1049400,0.92
1709921252.2786644,1051600,0.92
1709921252.7308736,1053800,0.92
1709921253.2002356,1056000,0.92
1709921253.655089,1058200,0.9153999999314547
1709921254.1322832,1060400,0.92
1709921254.6118157,1062600,0.92
1709921255.0559042,1064800,0.92
1709921255.5194144,1067000,0.92
1709921255.9869895,1069200,0.92
1709921256.4353933,1071400,0.92
1709921256.8873832,1073600,0.92
1709921257.337595,1075800,0.92
